# 0D ASCII output created by CarpetIOASCII
#
560	0	0 0 0	0 0 0	4.5	0 0 0	1.09163075533163

576	0	0 0 0	0 0 0	4.62857142857143	0 0 0	1.09225464809313

592	0	0 0 0	0 0 0	4.75714285714286	0 0 0	1.09165193088226

608	0	0 0 0	0 0 0	4.88571428571428	0 0 0	1.09251194123268

624	0	0 0 0	0 0 0	5.01428571428571	0 0 0	1.09166061900742

640	0	0 0 0	0 0 0	5.14285714285714	0 0 0	1.09267473769784

656	0	0 0 0	0 0 0	5.27142857142857	0 0 0	1.09165246434553

672	0	0 0 0	0 0 0	5.4	0 0 0	1.09277309216936

688	0	0 0 0	0 0 0	5.52857142857143	0 0 0	1.09165458819017

704	0	0 0 0	0 0 0	5.65714285714286	0 0 0	1.09282833872764

720	0	0 0 0	0 0 0	5.78571428571428	0 0 0	1.09166112006509

736	0	0 0 0	0 0 0	5.91428571428571	0 0 0	1.0928559356699

752	0	0 0 0	0 0 0	6.04285714285714	0 0 0	1.09168492731149

768	0	0 0 0	0 0 0	6.17142857142857	0 0 0	1.09286611263209

784	0	0 0 0	0 0 0	6.3	0 0 0	1.09171664748517

800	0	0 0 0	0 0 0	6.42857142857143	0 0 0	1.0928625590126

816	0	0 0 0	0 0 0	6.55714285714286	0 0 0	1.0917240355114

832	0	0 0 0	0 0 0	6.68571428571428	0 0 0	1.09173202168791

848	0	0 0 0	0 0 0	6.81428571428571	0 0 0	1.09278060919146

864	0	0 0 0	0 0 0	6.94285714285714	0 0 0	1.09173954012795

880	0	0 0 0	0 0 0	7.07142857142857	0 0 0	1.09272709557404

896	0	0 0 0	0 0 0	7.2	0 0 0	1.09175124650156

912	0	0 0 0	0 0 0	7.32857142857143	0 0 0	1.09263968360253

928	0	0 0 0	0 0 0	7.45714285714285	0 0 0	1.09175616721773

944	0	0 0 0	0 0 0	7.58571428571428	0 0 0	1.09255498870925

960	0	0 0 0	0 0 0	7.71428571428571	0 0 0	1.09176714469334

976	0	0 0 0	0 0 0	7.84285714285714	0 0 0	1.09245781652878

992	0	0 0 0	0 0 0	7.97142857142857	0 0 0	1.09177901795124

1008	0	0 0 0	0 0 0	8.1	0 0 0	1.09236530124401

1024	0	0 0 0	0 0 0	8.22857142857143	0 0 0	1.09178926121492

1040	0	0 0 0	0 0 0	8.35714285714285	0 0 0	1.09226423019978

1056	0	0 0 0	0 0 0	8.48571428571428	0 0 0	1.09179881082025

1072	0	0 0 0	0 0 0	8.61428571428571	0 0 0	1.09216522509581

1088	0	0 0 0	0 0 0	8.74285714285714	0 0 0	1.09181122752733

1104	0	0 0 0	0 0 0	8.87142857142857	0 0 0	1.09206871775792

1120	0	0 0 0	0 0 0	9	0 0 0	1.0918203756197

1136	0	0 0 0	0 0 0	9.12857142857143	0 0 0	1.09197410775033

1152	0	0 0 0	0 0 0	9.25714285714285	0 0 0	1.09183014422817

1168	0	0 0 0	0 0 0	9.38571428571428	0 0 0	1.09188433059662

1184	0	0 0 0	0 0 0	9.51428571428571	0 0 0	1.09184680935893

1200	0	0 0 0	0 0 0	9.64285714285714	0 0 0	1.09185705479966

1216	0	0 0 0	0 0 0	9.77142857142857	0 0 0	1.09186440929489

1232	0	0 0 0	0 0 0	9.9	0 0 0	1.09186845945176

1248	0	0 0 0	0 0 0	10.0285714285714	0 0 0	1.09186987218676

1264	0	0 0 0	0 0 0	10.1571428571429	0 0 0	1.09186887601493

1280	0	0 0 0	0 0 0	10.2857142857143	0 0 0	1.09186641319839

1296	0	0 0 0	0 0 0	10.4142857142857	0 0 0	1.09186463882786

1312	0	0 0 0	0 0 0	10.5428571428571	0 0 0	1.09186203906006

1328	0	0 0 0	0 0 0	10.6714285714286	0 0 0	1.09185916893687

1344	0	0 0 0	0 0 0	10.8	0 0 0	1.09185624344626

1360	0	0 0 0	0 0 0	10.9285714285714	0 0 0	1.09185474174063

1376	0	0 0 0	0 0 0	11.0571428571429	0 0 0	1.09185545835195

1392	0	0 0 0	0 0 0	11.1857142857143	0 0 0	1.09185861014195

1408	0	0 0 0	0 0 0	11.3142857142857	0 0 0	1.09186403021

1424	0	0 0 0	0 0 0	11.4428571428571	0 0 0	1.09186921696268

1440	0	0 0 0	0 0 0	11.5714285714286	0 0 0	1.09187229514259

1456	0	0 0 0	0 0 0	11.7	0 0 0	1.09187312193375

1472	0	0 0 0	0 0 0	11.8285714285714	0 0 0	1.09187294014524

1488	0	0 0 0	0 0 0	11.9571428571429	0 0 0	1.09187312176555

1504	0	0 0 0	0 0 0	12.0857142857143	0 0 0	1.09187550193774

1520	0	0 0 0	0 0 0	12.2142857142857	0 0 0	1.0918794747475

1536	0	0 0 0	0 0 0	12.3428571428571	0 0 0	1.091456472593

1552	0	0 0 0	0 0 0	12.4714285714286	0 0 0	1.09188133975378

1568	0	0 0 0	0 0 0	12.6	0 0 0	1.09146410201675

1584	0	0 0 0	0 0 0	12.7285714285714	0 0 0	1.09188486893662

1600	0	0 0 0	0 0 0	12.8571428571429	0 0 0	1.09148878585783

1616	0	0 0 0	0 0 0	12.9857142857143	0 0 0	1.09189107700793

1632	0	0 0 0	0 0 0	13.1142857142857	0 0 0	1.09151391375329

1648	0	0 0 0	0 0 0	13.2428571428571	0 0 0	1.09189886703539

1664	0	0 0 0	0 0 0	13.3714285714286	0 0 0	1.09154675350655

1680	0	0 0 0	0 0 0	13.5	0 0 0	1.09190240911293

1696	0	0 0 0	0 0 0	13.6285714285714	0 0 0	1.09157545200693

1712	0	0 0 0	0 0 0	13.7571428571429	0 0 0	1.09127323309416

1728	0	0 0 0	0 0 0	13.8857142857143	0 0 0	1.09190504955629

1744	0	0 0 0	0 0 0	14.0142857142857	0 0 0	1.09160749833898

1760	0	0 0 0	0 0 0	14.1428571428571	0 0 0	1.09133890235164

1776	0	0 0 0	0 0 0	14.2714285714286	0 0 0	1.09109470336986

1792	0	0 0 0	0 0 0	14.4	0 0 0	1.09087026105485

1808	0	0 0 0	0 0 0	14.5285714285714	0 0 0	1.09191399927425

1824	0	0 0 0	0 0 0	14.6571428571429	0 0 0	1.09166370666923

1840	0	0 0 0	0 0 0	14.7857142857143	0 0 0	1.09144765506025

1856	0	0 0 0	0 0 0	14.9142857142857	0 0 0	1.09125924296206

1872	0	0 0 0	0 0 0	15.0428571428571	0 0 0	1.09109128072929

1888	0	0 0 0	0 0 0	15.1714285714286	0 0 0	1.09093940297504

1904	0	0 0 0	0 0 0	15.3	0 0 0	1.09193269117895

1920	0	0 0 0	0 0 0	15.4285714285714	0 0 0	1.09176773669614

1936	0	0 0 0	0 0 0	15.5571428571429	0 0 0	1.0916265842072

1952	0	0 0 0	0 0 0	15.6857142857143	0 0 0	1.09193882200671

1968	0	0 0 0	0 0 0	15.8142857142857	0 0 0	1.09182740419287

1984	0	0 0 0	0 0 0	15.9428571428571	0 0 0	1.09172781075059

2000	0	0 0 0	0 0 0	16.0714285714286	0 0 0	1.09163771825928

2016	0	0 0 0	0 0 0	16.2	0 0 0	1.09194256747374

2032	0	0 0 0	0 0 0	16.3285714285714	0 0 0	1.09183244342891

2048	0	0 0 0	0 0 0	16.4571428571429	0 0 0	1.09174025007192

2064	0	0 0 0	0 0 0	16.5857142857143	0 0 0	1.09166179163727

2080	0	0 0 0	0 0 0	16.7142857142857	0 0 0	1.09159269326845

2096	0	0 0 0	0 0 0	16.8428571428571	0 0 0	1.09194268484607

2112	0	0 0 0	0 0 0	16.9714285714286	0 0 0	1.09189166935319

2128	0	0 0 0	0 0 0	17.1	0 0 0	1.09184160950909

2144	0	0 0 0	0 0 0	17.2285714285714	0 0 0	1.09179234603506

2160	0	0 0 0	0 0 0	17.3571428571429	0 0 0	1.09174398528281

2176	0	0 0 0	0 0 0	17.4857142857143	0 0 0	1.09193828262325

2192	0	0 0 0	0 0 0	17.6142857142857	0 0 0	1.09186519398833

2208	0	0 0 0	0 0 0	17.7428571428571	0 0 0	1.0918016729352

2224	0	0 0 0	0 0 0	17.8714285714286	0 0 0	1.09193717673735

2240	0	0 0 0	0 0 0	18	0 0 0	1.09190419764932

2256	0	0 0 0	0 0 0	18.1285714285714	0 0 0	1.09186600258428

2272	0	0 0 0	0 0 0	18.2571428571429	0 0 0	1.09193762112943

2288	0	0 0 0	0 0 0	18.3857142857143	0 0 0	1.09186872335223

2304	0	0 0 0	0 0 0	18.5142857142857	0 0 0	1.09180502678648

2320	0	0 0 0	0 0 0	18.6428571428571	0 0 0	1.09193905952659

2336	0	0 0 0	0 0 0	18.7714285714286	0 0 0	1.09189464075627

2352	0	0 0 0	0 0 0	18.9	0 0 0	1.09193991132299

2368	0	0 0 0	0 0 0	19.0285714285714	0 0 0	1.09187105821432

2384	0	0 0 0	0 0 0	19.1571428571429	0 0 0	1.09180344952065

2400	0	0 0 0	0 0 0	19.2857142857143	0 0 0	1.09194364680415

2416	0	0 0 0	0 0 0	19.4142857142857	0 0 0	1.09187804441749

2432	0	0 0 0	0 0 0	19.5428571428571	0 0 0	1.09194496011347

2448	0	0 0 0	0 0 0	19.6714285714286	0 0 0	1.09186724540987

2464	0	0 0 0	0 0 0	19.8	0 0 0	1.09194529815277

2480	0	0 0 0	0 0 0	19.9285714285714	0 0 0	1.09186597946772

2496	0	0 0 0	0 0 0	20.0571428571428	0 0 0	1.09194547098731

2512	0	0 0 0	0 0 0	20.1857142857143	0 0 0	1.09185767614637

2528	0	0 0 0	0 0 0	20.3142857142857	0 0 0	1.09194457278979

2544	0	0 0 0	0 0 0	20.4428571428571	0 0 0	1.09185252690376

2560	0	0 0 0	0 0 0	20.5714285714286	0 0 0	1.09194401833495

2576	0	0 0 0	0 0 0	20.7	0 0 0	1.09184651658211

2592	0	0 0 0	0 0 0	20.8285714285714	0 0 0	1.09194389532155

2608	0	0 0 0	0 0 0	20.9571428571429	0 0 0	1.09183973046784

2624	0	0 0 0	0 0 0	21.0857142857143	0 0 0	1.09194320973943

2640	0	0 0 0	0 0 0	21.2142857142857	0 0 0	1.09183519824267

2656	0	0 0 0	0 0 0	21.3428571428571	0 0 0	1.09194335993988

2672	0	0 0 0	0 0 0	21.4714285714286	0 0 0	1.09183393801181

2688	0	0 0 0	0 0 0	21.6	0 0 0	1.09194513758499

2704	0	0 0 0	0 0 0	21.7285714285714	0 0 0	1.09183071427074

2720	0	0 0 0	0 0 0	21.8571428571429	0 0 0	1.09194635324312

2736	0	0 0 0	0 0 0	21.9857142857143	0 0 0	1.09182978353843

2752	0	0 0 0	0 0 0	22.1142857142857	0 0 0	1.09194719139805

2768	0	0 0 0	0 0 0	22.2428571428571	0 0 0	1.09183003322862

2784	0	0 0 0	0 0 0	22.3714285714286	0 0 0	1.09195015569216

2800	0	0 0 0	0 0 0	22.5	0 0 0	1.0918303979873

2816	0	0 0 0	0 0 0	22.6285714285714	0 0 0	1.0919527367077

2832	0	0 0 0	0 0 0	22.7571428571428	0 0 0	1.09183214792537

2848	0	0 0 0	0 0 0	22.8857142857143	0 0 0	1.09195310866776

2864	0	0 0 0	0 0 0	23.0142857142857	0 0 0	1.09183313721187

2880	0	0 0 0	0 0 0	23.1428571428571	0 0 0	1.09195722714137

2896	0	0 0 0	0 0 0	23.2714285714286	0 0 0	1.09183710684193

2912	0	0 0 0	0 0 0	23.4	0 0 0	1.09172102758507

2928	0	0 0 0	0 0 0	23.5285714285714	0 0 0	1.09196139309028

2944	0	0 0 0	0 0 0	23.6571428571429	0 0 0	1.09183945781269

2960	0	0 0 0	0 0 0	23.7857142857143	0 0 0	1.09196006538226

2976	0	0 0 0	0 0 0	23.9142857142857	0 0 0	1.09184391360094

2992	0	0 0 0	0 0 0	24.0428571428571	0 0 0	1.09173123164637

3008	0	0 0 0	0 0 0	24.1714285714286	0 0 0	1.09196257128779

3024	0	0 0 0	0 0 0	24.3	0 0 0	1.09184132752051

3040	0	0 0 0	0 0 0	24.4285714285714	0 0 0	1.09195445904022

3056	0	0 0 0	0 0 0	24.5571428571428	0 0 0	1.09184272476471

3072	0	0 0 0	0 0 0	24.6857142857143	0 0 0	1.0917344344238

3088	0	0 0 0	0 0 0	24.8142857142857	0 0 0	1.0919620736956

3104	0	0 0 0	0 0 0	24.9428571428571	0 0 0	1.09184338461679

3120	0	0 0 0	0 0 0	25.0714285714286	0 0 0	1.09173052157797

3136	0	0 0 0	0 0 0	25.2	0 0 0	1.09196874854722

3152	0	0 0 0	0 0 0	25.3285714285714	0 0 0	1.09186015914297

3168	0	0 0 0	0 0 0	25.4571428571428	0 0 0	1.09175515749364

3184	0	0 0 0	0 0 0	25.5857142857143	0 0 0	1.09197741961808

3200	0	0 0 0	0 0 0	25.7142857142857	0 0 0	1.0918650267508

3216	0	0 0 0	0 0 0	25.8428571428571	0 0 0	1.09175804184381

3232	0	0 0 0	0 0 0	25.9714285714286	0 0 0	1.09165594300029

3248	0	0 0 0	0 0 0	26.1	0 0 0	1.09196749789056

3264	0	0 0 0	0 0 0	26.2285714285714	0 0 0	1.09186251693057

3280	0	0 0 0	0 0 0	26.3571428571429	0 0 0	1.09176175615638

3296	0	0 0 0	0 0 0	26.4857142857143	0 0 0	1.09166467903216

3312	0	0 0 0	0 0 0	26.6142857142857	0 0 0	1.09196511491934

3328	0	0 0 0	0 0 0	26.7428571428571	0 0 0	1.09186023376613

3344	0	0 0 0	0 0 0	26.8714285714286	0 0 0	1.09176013485543

3360	0	0 0 0	0 0 0	27	0 0 0	1.09166432362643

3376	0	0 0 0	0 0 0	27.1285714285714	0 0 0	1.09196014369252

3392	0	0 0 0	0 0 0	27.2571428571428	0 0 0	1.09186232256373

3408	0	0 0 0	0 0 0	27.3857142857143	0 0 0	1.09176776211389

3424	0	0 0 0	0 0 0	27.5142857142857	0 0 0	1.09167590826178

3440	0	0 0 0	0 0 0	27.6428571428571	0 0 0	1.09196360348156

3456	0	0 0 0	0 0 0	27.7714285714286	0 0 0	1.09186381180603

3472	0	0 0 0	0 0 0	27.9	0 0 0	1.0917682929107

3488	0	0 0 0	0 0 0	28.0285714285714	0 0 0	1.09196388535689

3504	0	0 0 0	0 0 0	28.1571428571428	0 0 0	1.09187238654216

# 0D ASCII output created by CarpetIOASCII
#
3504	0	0 0 0	0 0 0	28.1571428571428	0 0 0	1.09187238654216

3520	0	0 0 0	0 0 0	28.2857142857143	0 0 0	1.09178307143208

3536	0	0 0 0	0 0 0	28.4142857142857	0 0 0	1.09169544459949

3552	0	0 0 0	0 0 0	28.5428571428571	0 0 0	1.09196126255973

3568	0	0 0 0	0 0 0	28.6714285714286	0 0 0	1.09186316585682

3584	0	0 0 0	0 0 0	28.8	0 0 0	1.09176932792006

3600	0	0 0 0	0 0 0	28.9285714285714	0 0 0	1.09195974173103

3616	0	0 0 0	0 0 0	29.0571428571428	0 0 0	1.09187280452527

3632	0	0 0 0	0 0 0	29.1857142857143	0 0 0	1.09178719431295

3648	0	0 0 0	0 0 0	29.3142857142857	0 0 0	1.09170245848201

3664	0	0 0 0	0 0 0	29.4428571428571	0 0 0	1.09195828549705

3680	0	0 0 0	0 0 0	29.5714285714286	0 0 0	1.09186138929739

3696	0	0 0 0	0 0 0	29.7	0 0 0	1.09176865275501

3712	0	0 0 0	0 0 0	29.8285714285714	0 0 0	1.09195863639782

3728	0	0 0 0	0 0 0	29.9571428571428	0 0 0	1.09187465060518

3744	0	0 0 0	0 0 0	30.0857142857143	0 0 0	1.09179151946794

3760	0	0 0 0	0 0 0	30.2142857142857	0 0 0	1.09170874113423

3776	0	0 0 0	0 0 0	30.3428571428571	0 0 0	1.09195942415015

3792	0	0 0 0	0 0 0	30.4714285714286	0 0 0	1.09186338597862

3808	0	0 0 0	0 0 0	30.6	0 0 0	1.09177141779492

3824	0	0 0 0	0 0 0	30.7285714285714	0 0 0	1.09196256744263

3840	0	0 0 0	0 0 0	30.8571428571428	0 0 0	1.09188039613328

3856	0	0 0 0	0 0 0	30.9857142857143	0 0 0	1.09179888563656

3872	0	0 0 0	0 0 0	31.1142857142857	0 0 0	1.09171748239478

3888	0	0 0 0	0 0 0	31.2428571428571	0 0 0	1.09196424618838

3904	0	0 0 0	0 0 0	31.3714285714286	0 0 0	1.09186921735413

3920	0	0 0 0	0 0 0	31.5	0 0 0	1.09177836747356

3936	0	0 0 0	0 0 0	31.6285714285714	0 0 0	1.0919620334383

3952	0	0 0 0	0 0 0	31.7571428571428	0 0 0	1.09188197708723

3968	0	0 0 0	0 0 0	31.8857142857143	0 0 0	1.09180241924544

3984	0	0 0 0	0 0 0	32.0142857142857	0 0 0	1.09172283505352

4000	0	0 0 0	0 0 0	32.1428571428571	0 0 0	1.09196122019654

4016	0	0 0 0	0 0 0	32.2714285714286	0 0 0	1.091867701494

4032	0	0 0 0	0 0 0	32.4	0 0 0	1.09177836591353

4048	0	0 0 0	0 0 0	32.5285714285714	0 0 0	1.09196068081278

4064	0	0 0 0	0 0 0	32.6571428571428	0 0 0	1.09188261481839

4080	0	0 0 0	0 0 0	32.7857142857143	0 0 0	1.09180507928925

4096	0	0 0 0	0 0 0	32.9142857142857	0 0 0	1.09172752943018

4112	0	0 0 0	0 0 0	33.0428571428571	0 0 0	1.09195946397689

4128	0	0 0 0	0 0 0	33.1714285714286	0 0 0	1.09186819850265

4144	0	0 0 0	0 0 0	33.3	0 0 0	1.09178105124946

4160	0	0 0 0	0 0 0	33.4285714285714	0 0 0	1.09196098298825

4176	0	0 0 0	0 0 0	33.5571428571428	0 0 0	1.09188511912319

4192	0	0 0 0	0 0 0	33.6857142857143	0 0 0	1.09180981351081

4208	0	0 0 0	0 0 0	33.8142857142857	0 0 0	1.09173456105454

4224	0	0 0 0	0 0 0	33.9428571428571	0 0 0	1.091962626147

4240	0	0 0 0	0 0 0	34.0714285714286	0 0 0	1.09187369000763

4256	0	0 0 0	0 0 0	34.2	0 0 0	1.09178873555588

4272	0	0 0 0	0 0 0	34.3285714285714	0 0 0	1.09196386391212

4288	0	0 0 0	0 0 0	34.4571428571428	0 0 0	1.09189042642668

4304	0	0 0 0	0 0 0	34.5857142857143	0 0 0	1.09181760904709

4320	0	0 0 0	0 0 0	34.7142857142857	0 0 0	1.09196569802058

4336	0	0 0 0	0 0 0	34.8428571428571	0 0 0	1.09188227686283

4352	0	0 0 0	0 0 0	34.9714285714286	0 0 0	1.09180198187268

4368	0	0 0 0	0 0 0	35.1	0 0 0	1.09196634842107

4384	0	0 0 0	0 0 0	35.2285714285714	0 0 0	1.09189272950643

4400	0	0 0 0	0 0 0	35.3571428571428	0 0 0	1.09182034514663

4416	0	0 0 0	0 0 0	35.4857142857143	0 0 0	1.09174869400437

4432	0	0 0 0	0 0 0	35.6142857142857	0 0 0	1.09196531783316

4448	0	0 0 0	0 0 0	35.7428571428571	0 0 0	1.09188404886298

4464	0	0 0 0	0 0 0	35.8714285714286	0 0 0	1.09180599319761

4480	0	0 0 0	0 0 0	36	0 0 0	1.09173144889635

4496	0	0 0 0	0 0 0	36.1285714285714	0 0 0	1.09196506133531

4512	0	0 0 0	0 0 0	36.2571428571428	0 0 0	1.09189405622327

4528	0	0 0 0	0 0 0	36.3857142857143	0 0 0	1.09182420696327

4544	0	0 0 0	0 0 0	36.5142857142857	0 0 0	1.09175522435268

4560	0	0 0 0	0 0 0	36.6428571428571	0 0 0	1.09196507649112

4576	0	0 0 0	0 0 0	36.7714285714286	0 0 0	1.09188652258088

4592	0	0 0 0	0 0 0	36.9	0 0 0	1.09181096242865

4608	0	0 0 0	0 0 0	37.0285714285714	0 0 0	1.09173893233928

4624	0	0 0 0	0 0 0	37.1571428571428	0 0 0	1.09196320775423

4640	0	0 0 0	0 0 0	37.2857142857143	0 0 0	1.09189499511105

4656	0	0 0 0	0 0 0	37.4142857142857	0 0 0	1.09182778290138

4672	0	0 0 0	0 0 0	37.5428571428571	0 0 0	1.09176114388769

4688	0	0 0 0	0 0 0	37.6714285714286	0 0 0	1.09196152724048

4704	0	0 0 0	0 0 0	37.8	0 0 0	1.09188567460469

4720	0	0 0 0	0 0 0	37.9285714285714	0 0 0	1.0918127279787

4736	0	0 0 0	0 0 0	38.0571428571428	0 0 0	1.09174316822476

4752	0	0 0 0	0 0 0	38.1857142857143	0 0 0	1.09196249873251

4768	0	0 0 0	0 0 0	38.3142857142857	0 0 0	1.09189612864759

4784	0	0 0 0	0 0 0	38.4428571428571	0 0 0	1.09183081491245

4800	0	0 0 0	0 0 0	38.5714285714286	0 0 0	1.09176636499272

4816	0	0 0 0	0 0 0	38.7	0 0 0	1.0919590722345

4832	0	0 0 0	0 0 0	38.8285714285714	0 0 0	1.09188613359044

4848	0	0 0 0	0 0 0	38.9571428571428	0 0 0	1.09181580943641

4864	0	0 0 0	0 0 0	39.0857142857143	0 0 0	1.09174863300859

4880	0	0 0 0	0 0 0	39.2142857142857	0 0 0	1.09195932970389

4896	0	0 0 0	0 0 0	39.3428571428571	0 0 0	1.09189529119681

4912	0	0 0 0	0 0 0	39.4714285714286	0 0 0	1.091832139461

4928	0	0 0 0	0 0 0	39.6	0 0 0	1.09176953961529

4944	0	0 0 0	0 0 0	39.7285714285714	0 0 0	1.09170738737074

4960	0	0 0 0	0 0 0	39.8571428571428	0 0 0	1.09196249636964

4976	0	0 0 0	0 0 0	39.9857142857143	0 0 0	1.09188977791346

4992	0	0 0 0	0 0 0	40.1142857142857	0 0 0	1.09182012018986

5008	0	0 0 0	0 0 0	40.2428571428571	0 0 0	1.09175421619378

5024	0	0 0 0	0 0 0	40.3714285714286	0 0 0	1.09196163597747

5040	0	0 0 0	0 0 0	40.5	0 0 0	1.0919022833559

5056	0	0 0 0	0 0 0	40.6285714285714	0 0 0	1.09184334887515

5072	0	0 0 0	0 0 0	40.7571428571428	0 0 0	1.09178434743012

5088	0	0 0 0	0 0 0	40.8857142857143	0 0 0	1.09172544967732

5104	0	0 0 0	0 0 0	41.0142857142857	0 0 0	1.09195862425505

5120	0	0 0 0	0 0 0	41.1428571428571	0 0 0	1.09188675126948

5136	0	0 0 0	0 0 0	41.2714285714286	0 0 0	1.09181800594001

5152	0	0 0 0	0 0 0	41.4	0 0 0	1.09175342349217

5168	0	0 0 0	0 0 0	41.5285714285714	0 0 0	1.0919621744261

5184	0	0 0 0	0 0 0	41.6571428571428	0 0 0	1.09190685163859

5200	0	0 0 0	0 0 0	41.7857142857143	0 0 0	1.09185150838453

5216	0	0 0 0	0 0 0	41.9142857142857	0 0 0	1.09179545196256

5232	0	0 0 0	0 0 0	42.0428571428571	0 0 0	1.09173925858175

5248	0	0 0 0	0 0 0	42.1714285714286	0 0 0	1.09197486510316

5264	0	0 0 0	0 0 0	42.3	0 0 0	1.09190377013778

5280	0	0 0 0	0 0 0	42.4285714285714	0 0 0	1.09183606085942

5296	0	0 0 0	0 0 0	42.5571428571428	0 0 0	1.09177293998487

5312	0	0 0 0	0 0 0	42.6857142857143	0 0 0	1.09197700705433

5328	0	0 0 0	0 0 0	42.8142857142857	0 0 0	1.09192634899104

5344	0	0 0 0	0 0 0	42.9428571428571	0 0 0	1.09187506118201

5360	0	0 0 0	0 0 0	43.0714285714286	0 0 0	1.09182209877787

5376	0	0 0 0	0 0 0	43.2	0 0 0	1.0917685142961

5392	0	0 0 0	0 0 0	43.3285714285714	0 0 0	1.09196323955947

5408	0	0 0 0	0 0 0	43.4571428571428	0 0 0	1.09189264562783

5424	0	0 0 0	0 0 0	43.5857142857143	0 0 0	1.0918259100164

5440	0	0 0 0	0 0 0	43.7142857142857	0 0 0	1.09176458984121

5456	0	0 0 0	0 0 0	43.8428571428571	0 0 0	1.09195679442045

5472	0	0 0 0	0 0 0	43.9714285714286	0 0 0	1.09191089589784

5488	0	0 0 0	0 0 0	44.1	0 0 0	1.09186417104771

5504	0	0 0 0	0 0 0	44.2285714285714	0 0 0	1.09181517306214

5520	0	0 0 0	0 0 0	44.3571428571428	0 0 0	1.0917651331221

5536	0	0 0 0	0 0 0	44.4857142857143	0 0 0	1.09196152792106

5552	0	0 0 0	0 0 0	44.6142857142857	0 0 0	1.0918913777176

5568	0	0 0 0	0 0 0	44.7428571428571	0 0 0	1.0918253091972

5584	0	0 0 0	0 0 0	44.8714285714286	0 0 0	1.09176533773972

5600	0	0 0 0	0 0 0	45	0 0 0	1.09196600769565

5616	0	0 0 0	0 0 0	45.1285714285714	0 0 0	1.09192466535506

5632	0	0 0 0	0 0 0	45.2571428571428	0 0 0	1.09188220906964

5648	0	0 0 0	0 0 0	45.3857142857143	0 0 0	1.09183676288522

